Job 1: Waiting time = 0.0008008591830730438 | Resolution time = 0.0007907538674771786 | Resolution type = Policy
Job 2: Waiting time = 0.0005378499627113342 | Resolution time = 0.0005289679393172264 | Resolution type = Policy
Job 3: Waiting time = 0.0014674761332571507 | Resolution time = 0.0014596059918403625 | Resolution type = None
Job 4: Waiting time = 0.00016438309103250504 | Resolution time = 0.00015924591571092606 | Resolution type = Policy
Job 5: Waiting time = 0.0015818043611943722 | Resolution time = 0.0015668580308556557 | Resolution type = None
Job 6: Waiting time = 0.00025623198598623276 | Resolution time = 0.00022599892690777779 | Resolution type = Policy
Job 7: Waiting time = 0.0002056378871202469 | Resolution time = 0.00019429903477430344 | Resolution type = Policy
Job 8: Waiting time = 0.0014063208363950253 | Resolution time = 0.0013920655474066734 | Resolution type = Policy
Job 9: Waiting time = 0.0003189891576766968 | Resolution time = 0.0002077328972518444 | Resolution type = Policy
Job 10: Waiting time = 0.0015625329688191414 | Resolution time = 0.001547910738736391 | Resolution type = None
Job 11: Waiting time = 0.0010412419214844704 | Resolution time = 0.0010265777818858624 | Resolution type = Policy
Job 12: Waiting time = 0.0018454049713909626 | Resolution time = 0.0018314048647880554 | Resolution type = None
Job 13: Waiting time = 0.0010275370441377163 | Resolution time = 0.0010123709216713905 | Resolution type = Policy
Job 14: Waiting time = 0.001323701348155737 | Resolution time = 0.0013086558319628239 | Resolution type = None
Job 15: Waiting time = 0.0002728346735239029 | Resolution time = 0.00025853002443909645 | Resolution type = Policy
Job 16: Waiting time = 0.0007373252883553505 | Resolution time = 0.0007214844226837158 | Resolution type = Policy
Job 17: Waiting time = 0.00011656386777758598 | Resolution time = 0.00010144524276256561 | Resolution type = Policy
Job 18: Waiting time = 0.0011730757541954517 | Resolution time = 0.0011472268961369991 | Resolution type = Policy
Job 19: Waiting time = 0.0013773199170827866 | Resolution time = 0.0013613570481538773 | Resolution type = None
Job 20: Waiting time = 0.0012384899891912937 | Resolution time = 0.0012226826511323452 | Resolution type = Policy
Job 21: Waiting time = 0.00018370570614933968 | Resolution time = 0.00016930140554904938 | Resolution type = Policy
Job 22: Waiting time = 0.0013533439487218857 | Resolution time = 0.0013370313681662083 | Resolution type = None
Job 23: Waiting time = 0.0003622518852353096 | Resolution time = 0.00034692371264100075 | Resolution type = Policy
Job 24: Waiting time = 0.0006786179728806019 | Resolution time = 0.0006627198308706284 | Resolution type = Policy
Job 25: Waiting time = 7.838569581508636e-05 | Resolution time = 6.18170015513897e-05 | Resolution type = Policy
Job 26: Waiting time = 0.0005206228233873844 | Resolution time = 0.00041553517803549767 | Resolution type = Policy
Job 27: Waiting time = 0.0005695521831512451 | Resolution time = 0.0005566859617829323 | Resolution type = Policy
Job 28: Waiting time = 0.0004767542704939842 | Resolution time = 0.00046349503099918365 | Resolution type = Policy
Job 29: Waiting time = 0.0013044541701674461 | Resolution time = 0.0012865099124610424 | Resolution type = Policy
Job 30: Waiting time = 0.0013726511970162392 | Resolution time = 0.0013564638793468475 | Resolution type = None
Job 31: Waiting time = 0.0002585221081972122 | Resolution time = 0.0002420409582555294 | Resolution type = Policy
Job 32: Waiting time = 0.0017193621024489403 | Resolution time = 0.0016408576630055904 | Resolution type = None
