Job 1: Waiting time = 9.757606312632561e-05 | Resolution time = 7.920200005173683e-05 | Resolution type = None
Job 77: Waiting time = 10.861001443117857 | Resolution time = 0.0005517671816051006 | Resolution type = None
Job 78: Waiting time = 10.667234983760864 | Resolution time = 0.0005738288164138794 | Resolution type = None
Job 79: Waiting time = 10.467847526073456 | Resolution time = 0.0005659707821905613 | Resolution type = None
Job 80: Waiting time = 10.256016010884196 | Resolution time = 0.000645314808934927 | Resolution type = None
Job 81: Waiting time = 10.029312551952899 | Resolution time = 0.0006282669492065907 | Resolution type = None
Job 82: Waiting time = 9.797835674136877 | Resolution time = 0.000574932899326086 | Resolution type = None
Job 83: Waiting time = 9.61042951606214 | Resolution time = 0.0005195187404751778 | Resolution type = None
Job 84: Waiting time = 9.375465273857117 | Resolution time = 0.0005226372741162777 | Resolution type = None
Job 85: Waiting time = 9.196950658690184 | Resolution time = 0.0005859509110450745 | Resolution type = None
Job 86: Waiting time = 9.01142253819853 | Resolution time = 0.000549042597413063 | Resolution type = None
Job 87: Waiting time = 8.800124102737755 | Resolution time = 0.000616124365478754 | Resolution type = None
Job 88: Waiting time = 8.590903082862496 | Resolution time = 0.0005739391781389713 | Resolution type = None
Job 89: Waiting time = 8.404858401976526 | Resolution time = 0.0005536521784961224 | Resolution type = None
Job 90: Waiting time = 8.18969432497397 | Resolution time = 0.0006087692454457283 | Resolution type = None
Job 91: Waiting time = 8.000572401098907 | Resolution time = 0.0006834305822849274 | Resolution type = None
Job 92: Waiting time = 7.789474747143686 | Resolution time = 0.0005868026055395603 | Resolution type = None
Job 93: Waiting time = 7.594872964080423 | Resolution time = 0.0006361398845911026 | Resolution type = None
Job 94: Waiting time = 7.391243505291641 | Resolution time = 0.0005881539545953274 | Resolution type = None
Job 95: Waiting time = 7.191309531219304 | Resolution time = 0.0006256452761590481 | Resolution type = None
Job 96: Waiting time = 6.995400463230908 | Resolution time = 0.0006067678332328796 | Resolution type = None
Job 97: Waiting time = 6.812490609008819 | Resolution time = 0.0006331708282232285 | Resolution type = None
Job 98: Waiting time = 6.58544895099476 | Resolution time = 0.0005534649826586246 | Resolution type = None
Job 99: Waiting time = 6.392116964329034 | Resolution time = 0.0005307109095156193 | Resolution type = None
Job 100: Waiting time = 6.191558121237904 | Resolution time = 0.0006580371409654617 | Resolution type = None
Job 101: Waiting time = 5.969543778337538 | Resolution time = 0.000596433412283659 | Resolution type = None
Job 102: Waiting time = 5.780140554066747 | Resolution time = 0.0005649025551974773 | Resolution type = None
Job 103: Waiting time = 5.573573082219809 | Resolution time = 0.0005569607019424438 | Resolution type = None
Job 104: Waiting time = 5.358632572926581 | Resolution time = 0.0005520968697965145 | Resolution type = None
Job 105: Waiting time = 5.1469298559241 | Resolution time = 0.0005460688844323158 | Resolution type = None
Job 106: Waiting time = 4.948593293782324 | Resolution time = 0.0005365177057683468 | Resolution type = None
Job 107: Waiting time = 4.742144496645778 | Resolution time = 0.0005944352596998215 | Resolution type = None
Job 108: Waiting time = 4.560861155856401 | Resolution time = 0.000581325963139534 | Resolution type = None
Job 109: Waiting time = 4.358673427719623 | Resolution time = 0.0006010481156408787 | Resolution type = None
Job 110: Waiting time = 4.171436639036983 | Resolution time = 0.0005731354467570782 | Resolution type = None
Job 111: Waiting time = 3.9788199067115784 | Resolution time = 0.0006074262782931328 | Resolution type = None
Job 112: Waiting time = 3.778921947348863 | Resolution time = 0.0005711978301405907 | Resolution type = None
Job 113: Waiting time = 3.58638599421829 | Resolution time = 0.0005153538659214973 | Resolution type = None
Job 114: Waiting time = 3.362961058039218 | Resolution time = 0.0005932450294494629 | Resolution type = None
Job 115: Waiting time = 3.1800370858982205 | Resolution time = 0.0006247446872293949 | Resolution type = None
Job 116: Waiting time = 2.9800078459084034 | Resolution time = 0.0005308031104505062 | Resolution type = None
Job 117: Waiting time = 2.7820473462343216 | Resolution time = 0.0006170370616018772 | Resolution type = None
Job 118: Waiting time = 2.5671204258687794 | Resolution time = 0.0005361167713999748 | Resolution type = None
Job 119: Waiting time = 2.3387043457478285 | Resolution time = 0.0005525671876966953 | Resolution type = None
Job 120: Waiting time = 2.1545184617862105 | Resolution time = 0.0005251439288258553 | Resolution type = None
Job 121: Waiting time = 1.9643800831399858 | Resolution time = 0.0006337147206068039 | Resolution type = None
Job 122: Waiting time = 1.7591508137993515 | Resolution time = 0.0005762912333011627 | Resolution type = None
Job 123: Waiting time = 1.563485202845186 | Resolution time = 0.0005314941518008709 | Resolution type = None
Job 124: Waiting time = 1.393853424116969 | Resolution time = 0.0005097729153931141 | Resolution type = None
Job 125: Waiting time = 1.189448838122189 | Resolution time = 0.0005478076636791229 | Resolution type = None
Job 126: Waiting time = 0.9688557418994606 | Resolution time = 0.0005407221615314484 | Resolution type = None
Job 127: Waiting time = 0.7566274609416723 | Resolution time = 0.0005105040036141872 | Resolution type = None
Job 128: Waiting time = 0.5302927289158106 | Resolution time = 0.0006062951870262623 | Resolution type = None
Job 129: Waiting time = 0.303762290161103 | Resolution time = 0.0006050057709217072 | Resolution type = None
Job 130: Waiting time = 0.09575706021860242 | Resolution time = 0.0005545108579099178 | Resolution type = None
Normal period 3 ended!

----- VACATION Started -----
Start time: 26.37342686858028
Duration: 11.175481943879277
Jobs in the system: 54
------ VACATION ENDED ------

--- Normal Period 4 starts... ---
Job 131: Waiting time = 11.078512680716813 | Resolution time = 0.0006781867705285549 | Resolution type = None
Job 132: Waiting time = 10.87831917218864 | Resolution time = 0.0005860053934156895 | Resolution type = None
Job 133: Waiting time = 10.669001118745655 | Resolution time = 0.0005590994842350483 | Resolution type = None
Job 134: Waiting time = 10.463441764935851 | Resolution time = 0.0005521411076188087 | Resolution type = None
Job 135: Waiting time = 10.267872697208077 | Resolution time = 0.0006234981119632721 | Resolution type = None
Job 136: Waiting time = 10.069694679696113 | Resolution time = 0.0006101671606302261 | Resolution type = None
Job 137: Waiting time = 9.86771666817367 | Resolution time = 0.0005988311022520065 | Resolution type = None
Job 138: Waiting time = 9.64519479405135 | Resolution time = 0.0005134809762239456 | Resolution type = None
Job 139: Waiting time = 9.42037260811776 | Resolution time = 0.0005463468842208385 | Resolution type = None
Job 140: Waiting time = 9.202971871942282 | Resolution time = 0.0005815895274281502 | Resolution type = None
Job 141: Waiting time = 8.99070717394352 | Resolution time = 0.0005690469406545162 | Resolution type = None
Job 142: Waiting time = 8.824188899248838 | Resolution time = 0.0005907686427235603 | Resolution type = None
Job 143: Waiting time = 8.636746779084206 | Resolution time = 0.0006049103103578091 | Resolution type = None
Job 144: Waiting time = 8.425102312117815 | Resolution time = 0.0005851979367434978 | Resolution type = None
Job 145: Waiting time = 8.228011860977858 | Resolution time = 0.0005473797209560871 | Resolution type = None
Job 146: Waiting time = 8.034612640272826 | Resolution time = 0.0005838898941874504 | Resolution type = None
Job 147: Waiting time = 7.828372080344707 | Resolution time = 0.0005864244885742664 | Resolution type = None
Job 148: Waiting time = 7.584597809705883 | Resolution time = 0.0005820747464895248 | Resolution type = None
Job 149: Waiting time = 7.358618082012981 | Resolution time = 0.0006264145486056805 | Resolution type = None
Job 150: Waiting time = 7.155724189244211 | Resolution time = 0.000633882824331522 | Resolution type = None
Job 151: Waiting time = 6.979358818847686 | Resolution time = 0.0005331751890480518 | Resolution type = None
Job 152: Waiting time = 6.793732004240155 | Resolution time = 0.0005793161690235138 | Resolution type = None
Job 153: Waiting time = 6.594832468777895 | Resolution time = 0.0005616950802505016 | Resolution type = None
Job 154: Waiting time = 6.386390493717045 | Resolution time = 0.0006081918254494667 | Resolution type = None
Job 155: Waiting time = 6.191016475204378 | Resolution time = 0.0006181974895298481 | Resolution type = None
Job 156: Waiting time = 5.957673690281808 | Resolution time = 0.0006166291423141956 | Resolution type = None
Job 157: Waiting time = 5.748877380043268 | Resolution time = 0.0006267367862164974 | Resolution type = None
Job 158: Waiting time = 5.54388171993196 | Resolution time = 0.0005394471809267998 | Resolution type = None
Job 159: Waiting time = 5.32739238999784 | Resolution time = 0.0005400585941970348 | Resolution type = None
Job 160: Waiting time = 5.128194684162736 | Resolution time = 0.0005694893188774586 | Resolution type = None
Job 161: Waiting time = 4.9123629280366 | Resolution time = 0.0006505856290459633 | Resolution type = None
Job 162: Waiting time = 4.702340285759419 | Resolution time = 0.0006287796422839165 | Resolution type = None
Job 163: Waiting time = 4.497380523942411 | Resolution time = 0.0006318343803286552 | Resolution type = None
Job 164: Waiting time = 4.274280070327222 | Resolution time = 0.000623106025159359 | Resolution type = None
Job 165: Waiting time = 4.0751616870984435 | Resolution time = 0.0006206701509654522 | Resolution type = None
Job 166: Waiting time = 3.8787404191680253 | Resolution time = 0.0005984059534966946 | Resolution type = None
Job 167: Waiting time = 3.6792443827725947 | Resolution time = 0.000590156763792038 | Resolution type = None
Job 168: Waiting time = 3.4835683670826256 | Resolution time = 0.0006118854507803917 | Resolution type = None
Job 169: Waiting time = 3.2505312357097864 | Resolution time = 0.0006088060326874256 | Resolution type = None
Job 170: Waiting time = 3.042443301063031 | Resolution time = 0.000620722770690918 | Resolution type = None
Job 171: Waiting time = 2.8368592229671776 | Resolution time = 0.000546417199075222 | Resolution type = None
Job 172: Waiting time = 2.6358113111928105 | Resolution time = 0.000557443592697382 | Resolution type = None
Job 173: Waiting time = 2.4242239338345826 | Resolution time = 0.0005274154245853424 | Resolution type = None
Job 174: Waiting time = 2.2143998770043254 | Resolution time = 0.0005531711503863335 | Resolution type = None
Job 175: Waiting time = 2.024580347817391 | Resolution time = 0.0005656438879668713 | Resolution type = None
Job 176: Waiting time = 1.8255685027688742 | Resolution time = 0.0005736504681408405 | Resolution type = None
Job 177: Waiting time = 1.624094340018928 | Resolution time = 0.0006486829370260239 | Resolution type = None
Job 178: Waiting time = 1.4361721710301936 | Resolution time = 0.0005666757933795452 | Resolution type = None
Job 179: Waiting time = 1.2257727850228548 | Resolution time = 0.000558772124350071 | Resolution type = None
Job 180: Waiting time = 1.0089171989820898 | Resolution time = 0.0006112530827522278 | Resolution type = None
Job 181: Waiting time = 0.8264638581313193 | Resolution time = 0.0005749124102294445 | Resolution type = None
Job 182: Waiting time = 0.6355417179875076 | Resolution time = 0.0006371918134391308 | Resolution type = None
Job 183: Waiting time = 0.42474511079490185 | Resolution time = 0.0005784411914646626 | Resolution type = None
Job 184: Waiting time = 0.20793666783720255 | Resolution time = 0.0006386684253811836 | Resolution type = None
Normal period 4 ended!

----- VACATION Started -----
Start time: 37.58142984285951
Duration: 11.315789498388767
Jobs in the system: 56
------ VACATION ENDED ------

--- Normal Period 5 starts... ---
Job 185: Waiting time = 11.312804698944092 | Resolution time = 0.0007042745128273964 | Resolution type = None
Job 186: Waiting time = 11.109285918995738 | Resolution time = 0.0006331582553684711 | Resolution type = None
Job 187: Waiting time = 10.880340326111764 | Resolution time = 0.0006403443403542042 | Resolution type = None
Job 188: Waiting time = 10.672465309966356 | Resolution time = 0.0006292364560067654 | Resolution type = None
Job 189: Waiting time = 10.452600372955203 | Resolution time = 0.0006067189387977123 | Resolution type = None
Job 190: Waiting time = 10.230736649595201 | Resolution time = 0.0006133392453193665 | Resolution type = None
Job 191: Waiting time = 10.0327183092013 | Resolution time = 0.0006060954183340073 | Resolution type = None
Job 192: Waiting time = 9.844347214326262 | Resolution time = 0.0005482272244989872 | Resolution type = None
Job 193: Waiting time = 9.656836132984608 | Resolution time = 0.0005535953678190708 | Resolution type = None
Job 194: Waiting time = 9.436036454048008 | Resolution time = 0.0005673603154718876 | Resolution type = None
Job 195: Waiting time = 9.237217569258064 | Resolution time = 0.0006030909717082977 | Resolution type = None
Job 196: Waiting time = 9.055475638248026 | Resolution time = 0.0005809813737869263 | Resolution type = None
Job 197: Waiting time = 8.837701241951436 | Resolution time = 0.0005873660556972027 | Resolution type = None
Job 198: Waiting time = 8.646377675235271 | Resolution time = 0.0005672075785696507 | Resolution type = None
Job 199: Waiting time = 8.432009764015675 | Resolution time = 0.0005566668696701527 | Resolution type = None
Job 200: Waiting time = 8.21086178906262 | Resolution time = 0.0005736248567700386 | Resolution type = None
Job 201: Waiting time = 8.004861013963819 | Resolution time = 0.0005842186510562897 | Resolution type = None
Job 202: Waiting time = 7.822137663140893 | Resolution time = 0.0005929763428866863 | Resolution type = None
Job 203: Waiting time = 7.632461140863597 | Resolution time = 0.0005691009573638439 | Resolution type = None
Job 204: Waiting time = 7.4170891852118075 | Resolution time = 0.000628424808382988 | Resolution type = None
Job 205: Waiting time = 7.233311015646905 | Resolution time = 0.0005657579749822617 | Resolution type = None
Job 206: Waiting time = 7.0425471449270844 | Resolution time = 0.0005593076348304749 | Resolution type = None
Job 207: Waiting time = 6.833975380286574 | Resolution time = 0.0005869287997484207 | Resolution type = None
Job 208: Waiting time = 6.643728920258582 | Resolution time = 0.0005997978150844574 | Resolution type = None
Job 209: Waiting time = 6.431697548832744 | Resolution time = 0.0006070900708436966 | Resolution type = None
Job 210: Waiting time = 6.2381740687415 | Resolution time = 0.0005952678620815277 | Resolution type = None
Job 211: Waiting time = 6.037577874958515 | Resolution time = 0.0006204056553542614 | Resolution type = None
Job 212: Waiting time = 5.844672004226595 | Resolution time = 0.0005758651532232761 | Resolution type = None
Job 213: Waiting time = 5.6471407492645085 | Resolution time = 0.0005357963964343071 | Resolution type = None
Job 214: Waiting time = 5.433219856116921 | Resolution time = 0.0005998429842293262 | Resolution type = None
Job 215: Waiting time = 5.240879386197776 | Resolution time = 0.0006132009439170361 | Resolution type = None
Job 216: Waiting time = 5.0708351521752775 | Resolution time = 0.0005766265094280243 | Resolution type = None
Job 217: Waiting time = 4.866915408987552 | Resolution time = 0.0006122589111328125 | Resolution type = None
Job 218: Waiting time = 4.676700606010854 | Resolution time = 0.0005720141343772411 | Resolution type = None
Job 219: Waiting time = 4.474179300945252 | Resolution time = 0.0006199628114700317 | Resolution type = None
Job 220: Waiting time = 4.280814156867564 | Resolution time = 0.0006137578748166561 | Resolution type = None
Job 221: Waiting time = 4.041551132686436 | Resolution time = 0.000609325710684061 | Resolution type = None
Job 222: Waiting time = 3.8405082346871495 | Resolution time = 0.0006207809783518314 | Resolution type = None
Job 223: Waiting time = 3.6452438151463866 | Resolution time = 0.0006307600997388363 | Resolution type = None
Job 224: Waiting time = 3.4433977683074772 | Resolution time = 0.000584552064538002 | Resolution type = None
Job 225: Waiting time = 3.228636208921671 | Resolution time = 0.000618733000010252 | Resolution type = None
Job 226: Waiting time = 3.022387005854398 | Resolution time = 0.0005512102507054806 | Resolution type = None
Job 227: Waiting time = 2.8139891270548105 | Resolution time = 0.0006473916582763195 | Resolution type = None
Job 228: Waiting time = 2.596930692438036 | Resolution time = 0.0006224140524864197 | Resolution type = None
Job 229: Waiting time = 2.382929746992886 | Resolution time = 0.0006380579434335232 | Resolution type = None
Job 230: Waiting time = 2.159674874972552 | Resolution time = 0.0007778708823025227 | Resolution type = None
Job 231: Waiting time = 1.9420952997170389 | Resolution time = 0.0006013200618326664 | Resolution type = None
Job 232: Waiting time = 1.7511391541920602 | Resolution time = 0.0006196959875524044 | Resolution type = None
Job 233: Waiting time = 1.5389032769016922 | Resolution time = 0.0005843150429427624 | Resolution type = None
Job 234: Waiting time = 1.3160162917338312 | Resolution time = 0.0005879630334675312 | Resolution type = None
Job 235: Waiting time = 1.0836141631007195 | Resolution time = 0.000696045346558094 | Resolution type = None
Job 236: Waiting time = 0.8762384369038045 | Resolution time = 0.0006014071404933929 | Resolution type = None
Job 237: Waiting time = 0.6868932051584125 | Resolution time = 0.0006203842349350452 | Resolution type = None
Job 238: Waiting time = 0.48515612818300724 | Resolution time = 0.0005975118838250637 | Resolution type = None
Job 239: Waiting time = 0.2866253377869725 | Resolution time = 0.0005877767689526081 | Resolution type = None
Job 240: Waiting time = 0.08255039434880018 | Resolution time = 0.0006197765469551086 | Resolution type = None
Normal period 5 ended!

----- VACATION Started -----
Start time: 48.93158324668184
Duration: 11.273884315043688
Jobs in the system: 55
------ VACATION ENDED ------

