Job 1: Waiting time = 5.306629464030266e-05 | Resolution time = 4.3292995542287827e-05 | Resolution type = None
Job 2: Waiting time = 5.78761100769043e-05 | Resolution time = 5.092564970254898e-05 | Resolution type = None
Job 3: Waiting time = 2.6660971343517303e-05 | Resolution time = 2.0802021026611328e-05 | Resolution type = None
Job 4: Waiting time = 2.4031847715377808e-05 | Resolution time = 1.8422957509756088e-05 | Resolution type = None
Job 5: Waiting time = 2.4295877665281296e-05 | Resolution time = 1.836288720369339e-05 | Resolution type = None
Job 6: Waiting time = 6.88089057803154e-05 | Resolution time = 6.298301741480827e-05 | Resolution type = None
Job 7: Waiting time = 4.812190309166908e-05 | Resolution time = 4.1204970329999924e-05 | Resolution type = None
Job 8: Waiting time = 4.386110231280327e-05 | Resolution time = 3.847619518637657e-05 | Resolution type = None
Job 9: Waiting time = 2.2377818822860718e-05 | Resolution time = 1.6676262021064758e-05 | Resolution type = None
Job 10: Waiting time = 2.2846274077892303e-05 | Resolution time = 1.753075048327446e-05 | Resolution type = None
Job 11: Waiting time = 4.319194704294205e-05 | Resolution time = 3.677699714899063e-05 | Resolution type = None
Job 12: Waiting time = 2.3457687348127365e-05 | Resolution time = 1.758197322487831e-05 | Resolution type = None
Job 13: Waiting time = 2.1880026906728745e-05 | Resolution time = 1.6733072698116302e-05 | Resolution type = None
Job 14: Waiting time = 4.754960536956787e-05 | Resolution time = 4.211626946926117e-05 | Resolution type = None
Job 15: Waiting time = 3.864709287881851e-05 | Resolution time = 3.2534822821617126e-05 | Resolution type = None
Job 16: Waiting time = 5.6453049182891846e-05 | Resolution time = 5.117850378155708e-05 | Resolution type = None
Job 17: Waiting time = 2.4563167244195938e-05 | Resolution time = 1.729000359773636e-05 | Resolution type = None
Job 18: Waiting time = 4.678918048739433e-05 | Resolution time = 4.0300190448760986e-05 | Resolution type = None
Job 19: Waiting time = 4.459824413061142e-05 | Resolution time = 3.7726014852523804e-05 | Resolution type = None
Job 20: Waiting time = 2.3656990379095078e-05 | Resolution time = 1.7618760466575623e-05 | Resolution type = None
Job 21: Waiting time = 4.491908475756645e-05 | Resolution time = 2.6358291506767273e-05 | Resolution type = None
Job 22: Waiting time = 5.722604691982269e-05 | Resolution time = 1.2736301869153976e-05 | Resolution type = None
Job 23: Waiting time = 3.21301631629467e-05 | Resolution time = 2.511497586965561e-05 | Resolution type = None
Job 24: Waiting time = 5.088513717055321e-05 | Resolution time = 4.4055283069610596e-05 | Resolution type = None
Job 25: Waiting time = 5.7626981288194656e-05 | Resolution time = 5.177687853574753e-05 | Resolution type = None
Job 26: Waiting time = 2.7801841497421265e-05 | Resolution time = 2.1309591829776764e-05 | Resolution type = None
Job 27: Waiting time = 6.028357893228531e-05 | Resolution time = 5.3967349231243134e-05 | Resolution type = None
Job 28: Waiting time = 4.72567044198513e-05 | Resolution time = 4.070159047842026e-05 | Resolution type = None
Job 29: Waiting time = 6.182026118040085e-05 | Resolution time = 5.555013194680214e-05 | Resolution type = None
Job 30: Waiting time = 8.045602589845657e-05 | Resolution time = 7.425947114825249e-05 | Resolution type = None
Job 31: Waiting time = 7.405271753668785e-05 | Resolution time = 6.0268212109804153e-05 | Resolution type = None
Job 32: Waiting time = 4.271790385246277e-05 | Resolution time = 3.630621358752251e-05 | Resolution type = None
Job 33: Waiting time = 5.2424147725105286e-05 | Resolution time = 4.641665145754814e-05 | Resolution type = None
Job 34: Waiting time = 5.345512181520462e-05 | Resolution time = 4.670582711696625e-05 | Resolution type = None
Job 35: Waiting time = 6.197113543748856e-05 | Resolution time = 5.571823567152023e-05 | Resolution type = None
Job 36: Waiting time = 5.3262338042259216e-05 | Resolution time = 4.663364961743355e-05 | Resolution type = None
Job 37: Waiting time = 4.284270107746124e-05 | Resolution time = 3.6539044231176376e-05 | Resolution type = None
Job 38: Waiting time = 8.526397868990898e-05 | Resolution time = 7.91279599070549e-05 | Resolution type = None
Job 39: Waiting time = 3.0484050512313843e-05 | Resolution time = 2.3181084543466568e-05 | Resolution type = None
Job 40: Waiting time = 8.746003732085228e-05 | Resolution time = 7.126806303858757e-05 | Resolution type = None
Job 41: Waiting time = 5.63538633286953e-05 | Resolution time = 4.026712849736214e-05 | Resolution type = None
Job 42: Waiting time = 6.929133087396622e-05 | Resolution time = 4.6986620873212814e-05 | Resolution type = None
Job 43: Waiting time = 5.58006577193737e-05 | Resolution time = 4.0386803448200226e-05 | Resolution type = None
Job 44: Waiting time = 7.570022717118263e-05 | Resolution time = 5.513336509466171e-05 | Resolution type = None
Job 45: Waiting time = 6.220117211341858e-05 | Resolution time = 4.9330294132232666e-05 | Resolution type = None
Job 46: Waiting time = 7.382035255432129e-05 | Resolution time = 5.8296602219343185e-05 | Resolution type = None
Job 47: Waiting time = 5.594408139586449e-05 | Resolution time = 4.222989082336426e-05 | Resolution type = None
Job 48: Waiting time = 5.730101838707924e-05 | Resolution time = 4.294374957680702e-05 | Resolution type = None
Job 49: Waiting time = 4.185410216450691e-05 | Resolution time = 2.62516550719738e-05 | Resolution type = None
Job 50: Waiting time = 6.578397005796432e-05 | Resolution time = 5.156593397259712e-05 | Resolution type = None
Job 51: Waiting time = 8.784281089901924e-05 | Resolution time = 7.364805787801743e-05 | Resolution type = None
Job 52: Waiting time = 3.785407170653343e-05 | Resolution time = 2.418411895632744e-05 | Resolution type = None
Job 53: Waiting time = 6.54752366244793e-05 | Resolution time = 4.9374066293239594e-05 | Resolution type = None
Job 54: Waiting time = 4.7559384256601334e-05 | Resolution time = 3.0871015042066574e-05 | Resolution type = None
Job 55: Waiting time = 4.1272956877946854e-05 | Resolution time = 2.5738030672073364e-05 | Resolution type = None
Job 56: Waiting time = 0.0002200547605752945 | Resolution time = 6.666779518127441e-05 | Resolution type = None
Job 57: Waiting time = 7.483316585421562e-05 | Resolution time = 5.956506356596947e-05 | Resolution type = None
Job 58: Waiting time = 5.9262849390506744e-05 | Resolution time = 4.3649692088365555e-05 | Resolution type = None
Job 59: Waiting time = 9.85260121524334e-05 | Resolution time = 8.505582809448242e-05 | Resolution type = None
Job 60: Waiting time = 8.066883310675621e-05 | Resolution time = 6.324891000986099e-05 | Resolution type = None
Job 61: Waiting time = 8.556712418794632e-05 | Resolution time = 5.616620182991028e-05 | Resolution type = None
Job 62: Waiting time = 4.664622247219086e-05 | Resolution time = 3.2810959964990616e-05 | Resolution type = None
Job 63: Waiting time = 7.23949633538723e-05 | Resolution time = 4.78881411254406e-05 | Resolution type = None
Job 64: Waiting time = 5.941186100244522e-05 | Resolution time = 4.356401041150093e-05 | Resolution type = None

----- VACATION Started -----
Start time: 0.9935268359258771
Duration: 12.223593942821026
Jobs in the system: 732
------ VACATION ENDED ------

--- Normal Period 2 starts... ---
Job 65: Waiting time = 12.2138677588664 | Resolution time = 0.0009659216739237309 | Resolution type = None
Job 66: Waiting time = 12.197830299381167 | Resolution time = 8.530076593160629e-05 | Resolution type = None
Job 67: Waiting time = 12.183439882006496 | Resolution time = 8.921464905142784e-05 | Resolution type = None
Job 68: Waiting time = 12.165250896010548 | Resolution time = 8.854083716869354e-05 | Resolution type = None
Job 69: Waiting time = 12.151667680125684 | Resolution time = 8.693709969520569e-05 | Resolution type = None
