Job 1: Waiting time = 4.974380135536194e-05 | Resolution time = 4.108808934688568e-05 | Resolution type = None
Job 2: Waiting time = 3.6285724490880966e-05 | Resolution time = 2.914806827902794e-05 | Resolution type = None
Job 3: Waiting time = 2.4023931473493576e-05 | Resolution time = 1.8328893929719925e-05 | Resolution type = None
Job 4: Waiting time = 5.972711369395256e-05 | Resolution time = 5.40013425052166e-05 | Resolution type = None
Job 5: Waiting time = 2.25692056119442e-05 | Resolution time = 1.7109327018260956e-05 | Resolution type = None
Job 6: Waiting time = 2.3038126528263092e-05 | Resolution time = 1.7565209418535233e-05 | Resolution type = None
Job 7: Waiting time = 3.87607142329216e-05 | Resolution time = 3.3528078347444534e-05 | Resolution type = None
Job 8: Waiting time = 4.010414704680443e-05 | Resolution time = 3.414507955312729e-05 | Resolution type = None
Job 9: Waiting time = 5.283532664179802e-05 | Resolution time = 4.7204550355672836e-05 | Resolution type = None
Job 10: Waiting time = 5.552498623728752e-05 | Resolution time = 4.881806671619415e-05 | Resolution type = None
Job 11: Waiting time = 7.496075704693794e-05 | Resolution time = 5.157245323061943e-05 | Resolution type = None
Job 12: Waiting time = 0.00010298611596226692 | Resolution time = 3.0105002224445343e-05 | Resolution type = None
Job 13: Waiting time = 3.82252037525177e-05 | Resolution time = 3.2180920243263245e-05 | Resolution type = None
Job 14: Waiting time = 2.0096544176340103e-05 | Resolution time = 1.4889519661664963e-05 | Resolution type = None
Job 15: Waiting time = 2.17328779399395e-05 | Resolution time = 1.5851110219955444e-05 | Resolution type = None
Job 16: Waiting time = 4.0946993976831436e-05 | Resolution time = 3.519374877214432e-05 | Resolution type = None
Job 17: Waiting time = 4.2743049561977386e-05 | Resolution time = 3.5869888961315155e-05 | Resolution type = None
Job 18: Waiting time = 3.492133691906929e-05 | Resolution time = 2.8543639928102493e-05 | Resolution type = None
Job 19: Waiting time = 3.423914313316345e-05 | Resolution time = 1.5755649656057358e-05 | Resolution type = None
Job 20: Waiting time = 6.973370909690857e-05 | Resolution time = 4.892563447356224e-05 | Resolution type = None
Job 21: Waiting time = 4.5321881771087646e-05 | Resolution time = 3.0281953513622284e-05 | Resolution type = None
Job 22: Waiting time = 4.6696048229932785e-05 | Resolution time = 2.99699604511261e-05 | Resolution type = None
Job 23: Waiting time = 2.8138980269432068e-05 | Resolution time = 1.4933757483959198e-05 | Resolution type = None
Job 24: Waiting time = 5.338992923498154e-05 | Resolution time = 4.006270319223404e-05 | Resolution type = None
Job 25: Waiting time = 4.4236890971660614e-05 | Resolution time = 2.8538983315229416e-05 | Resolution type = None
Job 26: Waiting time = 4.988210275769234e-05 | Resolution time = 3.564450889825821e-05 | Resolution type = None
Job 27: Waiting time = 7.791398093104362e-05 | Resolution time = 5.9555284678936005e-05 | Resolution type = None
Job 28: Waiting time = 5.4535456001758575e-05 | Resolution time = 3.7155114114284515e-05 | Resolution type = None
Job 29: Waiting time = 3.769015893340111e-05 | Resolution time = 2.3806467652320862e-05 | Resolution type = None
Job 30: Waiting time = 7.769092917442322e-05 | Resolution time = 5.303323268890381e-05 | Resolution type = None
Job 31: Waiting time = 6.698118522763252e-05 | Resolution time = 5.1365233957767487e-05 | Resolution type = None
Job 32: Waiting time = 4.202499985694885e-05 | Resolution time = 2.6246067136526108e-05 | Resolution type = None
Job 33: Waiting time = 3.683287650346756e-05 | Resolution time = 2.1276995539665222e-05 | Resolution type = None
Job 34: Waiting time = 3.513600677251816e-05 | Resolution time = 2.0679086446762085e-05 | Resolution type = None
Job 35: Waiting time = 7.057096809148788e-05 | Resolution time = 4.710257053375244e-05 | Resolution type = None
Job 36: Waiting time = 5.3199008107185364e-05 | Resolution time = 3.311550244688988e-05 | Resolution type = None
Job 37: Waiting time = 6.283726543188095e-05 | Resolution time = 4.8351939767599106e-05 | Resolution type = None
Job 38: Waiting time = 9.006215259432793e-05 | Resolution time = 7.573980838060379e-05 | Resolution type = None
Job 39: Waiting time = 7.777800783514977e-05 | Resolution time = 6.02109357714653e-05 | Resolution type = None
Job 40: Waiting time = 2.9856804758310318e-05 | Resolution time = 1.7225276678800583e-05 | Resolution type = None
Job 41: Waiting time = 7.042940706014633e-05 | Resolution time = 5.8088451623916626e-05 | Resolution type = None
Job 42: Waiting time = 5.561113357543945e-05 | Resolution time = 4.243897274136543e-05 | Resolution type = None
Job 43: Waiting time = 3.9419159293174744e-05 | Resolution time = 2.2617634385824203e-05 | Resolution type = None
Job 44: Waiting time = 3.99458222091198e-05 | Resolution time = 2.6318244636058807e-05 | Resolution type = None
Job 45: Waiting time = 7.295887917280197e-05 | Resolution time = 5.689868703484535e-05 | Resolution type = None
Job 46: Waiting time = 4.774797707796097e-05 | Resolution time = 3.050314262509346e-05 | Resolution type = None
Job 47: Waiting time = 5.909288302063942e-05 | Resolution time = 4.561198875308037e-05 | Resolution type = None
Job 48: Waiting time = 8.595967665314674e-05 | Resolution time = 6.565125659108162e-05 | Resolution type = None
Job 49: Waiting time = 6.097927689552307e-05 | Resolution time = 4.544621333479881e-05 | Resolution type = None
Job 50: Waiting time = 3.6123208701610565e-05 | Resolution time = 2.1389219909906387e-05 | Resolution type = None
Job 51: Waiting time = 9.056087583303452e-05 | Resolution time = 7.549813017249107e-05 | Resolution type = None
Job 52: Waiting time = 6.248708814382553e-05 | Resolution time = 4.85680066049099e-05 | Resolution type = None
Job 53: Waiting time = 7.942831143736839e-05 | Resolution time = 6.458023563027382e-05 | Resolution type = None
Job 54: Waiting time = 8.224276825785637e-05 | Resolution time = 6.619375199079514e-05 | Resolution type = None
Job 55: Waiting time = 9.423866868019104e-05 | Resolution time = 7.724761962890625e-05 | Resolution type = None
Job 56: Waiting time = 9.750714525580406e-05 | Resolution time = 5.1341019570827484e-05 | Resolution type = None
Job 57: Waiting time = 8.615013211965561e-05 | Resolution time = 1.2081116437911987e-05 | Resolution type = None
Job 58: Waiting time = 5.395198240876198e-05 | Resolution time = 3.840029239654541e-05 | Resolution type = None
Job 59: Waiting time = 4.692794755101204e-05 | Resolution time = 3.17990779876709e-05 | Resolution type = None
Job 60: Waiting time = 3.101211041212082e-05 | Resolution time = 1.862877979874611e-05 | Resolution type = None
Job 61: Waiting time = 5.571916699409485e-05 | Resolution time = 2.8248876333236694e-05 | Resolution type = None
Job 62: Waiting time = 7.154187187552452e-05 | Resolution time = 5.7575758546590805e-05 | Resolution type = None
Job 63: Waiting time = 5.406700074672699e-05 | Resolution time = 3.869133070111275e-05 | Resolution type = None
Job 64: Waiting time = 7.377611473202705e-05 | Resolution time = 5.765119567513466e-05 | Resolution type = None
Job 65: Waiting time = 4.056701436638832e-05 | Resolution time = 2.6374589651823044e-05 | Resolution type = None
Job 66: Waiting time = 3.84841114282608e-05 | Resolution time = 2.5380868464708328e-05 | Resolution type = None
Job 67: Waiting time = 4.059774801135063e-05 | Resolution time = 2.5910325348377228e-05 | Resolution type = None
Job 68: Waiting time = 7.928302511572838e-05 | Resolution time = 6.390456110239029e-05 | Resolution type = None
Job 69: Waiting time = 4.379870370030403e-05 | Resolution time = 2.7869362384080887e-05 | Resolution type = None
Job 70: Waiting time = 6.911903619766235e-05 | Resolution time = 4.370696842670441e-05 | Resolution type = None
Job 71: Waiting time = 3.899121657013893e-05 | Resolution time = 2.675643190741539e-05 | Resolution type = None
Job 72: Waiting time = 4.3711159378290176e-05 | Resolution time = 2.782326191663742e-05 | Resolution type = None
Job 73: Waiting time = 8.08248296380043e-05 | Resolution time = 6.163911893963814e-05 | Resolution type = None
Job 74: Waiting time = 5.7551078498363495e-05 | Resolution time = 3.772275522351265e-05 | Resolution type = None
Job 75: Waiting time = 3.662006929516792e-05 | Resolution time = 2.444954589009285e-05 | Resolution type = None
Job 76: Waiting time = 7.131509482860565e-05 | Resolution time = 5.11975958943367e-05 | Resolution type = None
Job 77: Waiting time = 7.342174649238586e-05 | Resolution time = 6.0101039707660675e-05 | Resolution type = None
Job 78: Waiting time = 4.12818044424057e-05 | Resolution time = 2.643279731273651e-05 | Resolution type = None
Job 79: Waiting time = 4.060985520482063e-05 | Resolution time = 2.716807648539543e-05 | Resolution type = None
Job 80: Waiting time = 3.9109960198402405e-05 | Resolution time = 2.6374123990535736e-05 | Resolution type = None
Job 81: Waiting time = 7.051322609186172e-05 | Resolution time = 5.470588803291321e-05 | Resolution type = None
Job 82: Waiting time = 8.144509047269821e-05 | Resolution time = 4.9942173063755035e-05 | Resolution type = None
Job 83: Waiting time = 5.401484668254852e-05 | Resolution time = 4.105269908905029e-05 | Resolution type = None
Job 84: Waiting time = 5.878321826457977e-05 | Resolution time = 3.390014171600342e-05 | Resolution type = None
Job 85: Waiting time = 5.764933302998543e-05 | Resolution time = 4.4260174036026e-05 | Resolution type = None
Job 86: Waiting time = 5.935272201895714e-05 | Resolution time = 4.5682769268751144e-05 | Resolution type = None
Job 87: Waiting time = 6.207497790455818e-05 | Resolution time = 4.620058462023735e-05 | Resolution type = None
Job 88: Waiting time = 8.349912241101265e-05 | Resolution time = 6.824452430009842e-05 | Resolution type = None
Job 89: Waiting time = 6.73891045153141e-05 | Resolution time = 4.446692764759064e-05 | Resolution type = None
Job 90: Waiting time = 5.749054253101349e-05 | Resolution time = 4.38629649579525e-05 | Resolution type = None
Job 91: Waiting time = 7.663480937480927e-05 | Resolution time = 6.0794875025749207e-05 | Resolution type = None
Job 92: Waiting time = 4.984065890312195e-05 | Resolution time = 2.7752015739679337e-05 | Resolution type = None
Job 93: Waiting time = 5.586491897702217e-05 | Resolution time = 4.305178299546242e-05 | Resolution type = None
Job 94: Waiting time = 8.864607661962509e-05 | Resolution time = 8.24672169983387e-05 | Resolution type = None
Job 95: Waiting time = 4.738662391901016e-05 | Resolution time = 3.227731212973595e-05 | Resolution type = None
Job 96: Waiting time = 9.298417717218399e-05 | Resolution time = 6.953580304980278e-05 | Resolution type = None
Job 97: Waiting time = 7.081590592861176e-05 | Resolution time = 5.498761311173439e-05 | Resolution type = None
Job 98: Waiting time = 5.491077899932861e-05 | Resolution time = 4.158541560173035e-05 | Resolution type = None
Job 99: Waiting time = 6.872229278087616e-05 | Resolution time = 5.58183528482914e-05 | Resolution type = None
Job 100: Waiting time = 7.742317393422127e-05 | Resolution time = 6.130710244178772e-05 | Resolution type = None
Job 101: Waiting time = 0.00010091578587889671 | Resolution time = 8.485978469252586e-05 | Resolution type = None
